Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
147 BRIDGELAND DR N,3091361600,OS-One Storey,2020,5,"$419,900","$446,400"
183 BRIDGELAND DR N,3091360700,OS-One Storey,2019,7,"$440,000","$475,200"
195 BRIDGELAND DR N,3091360400,OS-One Storey,2019,4,"$374,900","$405,600"
211 BRIDGELAND DR N,3091360000,TS-Two Storey,2021,3,"$444,900","$444,900"
255 BRIDGELAND DR N,3091372800,TS-Two Storey,2019,9,"$431,000","$465,000"
278 BRIDGELAND DR N,3091371300,TS-Two Storey,2020,12,"$450,000","$458,100"
279 BRIDGELAND DR N,3091372200,TS-Two Storey,2019,9,"$419,000","$452,100"
305 BRIDGELAND DR N,3091371500,TS-Two Storey,2020,9,"$415,000","$430,400"
334 BRIDGELAND DR N,3091374400,TS-Two Storey,2021,2,"$466,000","$468,800"
42 BRIDGELAND DR S,3091487700,TS-Two Storey,2020,12,"$735,000","$748,200"
66 BRIDGELAND DR S,3091487200,TS-Two Storey,2019,7,"$688,000","$743,000"
76 BRIDGELAND DR S,3091487100,TS-Two Storey,2019,8,"$742,500","$801,900"
86 BRIDGELAND DR S,3091487000,TS-Two Storey,2020,9,"$625,000","$648,100"
103 BRIDGELAND DR S,3091498700,OS-One Storey,2020,10,"$540,000","$556,700"
140 BRIDGELAND DR S,3091491200,OS-One Storey,2020,9,"$420,000","$435,500"
152 BRIDGELAND DR S,3091490900,TO-Two/One Storey,2019,10,"$458,900","$494,700"
192 BRIDGELAND DR S,3091489900,TS-Two Storey,2020,6,"$440,000","$464,600"
220 BRIDGELAND DR S,3091492800,TS-Two Storey,2020,6,"$569,000","$600,900"
7 BRIDLEWOOD RD,3091367300,TS-Two Storey,2021,3,"$603,000","$603,000"
27 BRIDLEWOOD RD,3091366800,OS-One Storey,2019,7,"$675,000","$729,000"
68 BRIDLEWOOD RD,3091368100,TS-Two Storey,2019,7,"$516,000","$557,300"
99 BRIDLEWOOD RD,3091379000,TS-Two Storey,2019,8,"$620,000","$669,600"
124 BRIDLEWOOD RD,3091376200,TS-Two Storey,2020,4,"$571,800","$611,300"
23 BROCKINGTON AVE,3091353800,OS-One Storey,2020,9,"$490,000","$508,100"
15 CHARLOTTETOWN RD,3091502900,OS-One Storey,2020,11,"$505,000","$517,600"
35 CHARLOTTETOWN RD,3091502400,TS-Two Storey,2019,9,"$516,000","$556,800"
59 CHARLOTTETOWN RD,3091501800,TS-Two Storey,2020,8,"$505,000","$527,200"
71 CHARLOTTETOWN RD,3091501500,TS-Two Storey,2019,7,"$525,000","$567,000"
123 CHARLOTTETOWN RD,3091500200,TS-Two Storey,2019,7,"$636,666","$687,600"
131 CHARLOTTETOWN RD,3091500000,TS-Two Storey,2020,6,"$496,500","$524,300"
43 CLOVERCREST BAY,3091382100,OS-One Storey,2021,1,"$500,000","$506,000"
71 CLOVERCREST BAY,3091381400,TS-Two Storey,2020,10,"$541,000","$557,800"
50 COACH HILL RD,3091576300,TS-Two Storey,2020,3,"$527,500","$567,600"
61 COACH HILL RD,3091578100,TS-Two Storey,2020,12,"$560,000","$570,100"
76 COACH HILL RD,3091577000,TS-Two Storey,2019,10,"$505,000","$544,400"
77 COACH HILL RD,3091577700,TS-Two Storey,2020,11,"$575,000","$589,400"
19 COPPERFIELD BAY,3091493700,TS-Two Storey,2019,1,"$490,000","$530,700"
23 COPPERFIELD BAY,3091493600,TS-Two Storey,2019,6,"$540,000","$583,700"
35 COPPERFIELD BAY,3091493300,TS-Two Storey,2020,10,"$472,000","$486,600"
2 DEER RIDGE BAY,3091648000,TS-Two Storey,2021,3,"$580,000","$580,000"
11 DEER RIDGE BAY,3091647400,TS-Two Storey,2019,11,"$612,000","$659,700"
35 DEER RIDGE BAY,3091646800,TS-Two Storey,2020,10,"$566,000","$583,500"
60 DEER RIDGE BAY,3091649200,OS-One Storey,2021,1,"$558,800","$565,500"
27 EDINGTON PT,3091380700,TS-Two Storey,2020,7,"$510,000","$535,500"
11 FOREST CREEK RD,3091561600,OS-One Storey,2021,1,"$680,000","$688,200"
22 FOREST CREEK RD,3091560400,TS-Two Storey,2020,12,"$620,000","$631,200"
7 HAWKSTONE ST,3091559800,TS-Two Storey,2019,7,"$502,000","$542,200"
15 HAWKSTONE ST,3091560000,TS-Two Storey,2019,5,"$450,000","$486,500"
23 HAWKSTONE ST,3091560200,TO-Two/One Storey,2020,7,"$443,000","$465,200"
23 HIGHLAND CREEK RD,3091486400,OS-One Storey,2019,10,"$690,000","$743,800"
106 HIGHLAND CREEK RD,3091659500,TS-Two Storey,2020,5,"$1,250,000","$1,328,800"
121 HIGHLAND CREEK RD,3091658500,OS-One Storey,2020,10,"$840,000","$866,000"
180 HIGHLAND CREEK RD,3091656400,TS-Two Storey,2019,10,"$1,196,000","$1,289,300"
195 HIGHLAND CREEK RD,3091654500,TS-Two Storey,2020,6,"$675,000","$712,800"
3 HILL GROVE PT,3091649300,OS-One Storey,2019,3,"$695,000","$752,000"
7 HILL GROVE PT,3091649400,OS-One Storey,2020,11,"$798,000","$818,000"
30 HILL GROVE PT,3091648100,OS-One Storey,2020,10,"$481,000","$495,900"
85 HILL GROVE PT,3091645000,TS-Two Storey,2020,4,"$530,000","$566,600"
101 HILL GROVE PT,3091645400,TS-Two Storey,2020,10,"$558,500","$575,800"
18 HUNTERBROOK RD,3091485300,TS-Two Storey,2020,3,"$580,000","$624,100"
22 HUNTERBROOK RD,3091485400,TS-Two Storey,2020,6,"$511,000","$539,600"
25 HUNTERBROOK RD,3091483000,OS-One Storey,2020,10,"$835,000","$860,900"
47 HUNTERBROOK RD,3091482500,OS-One Storey,2020,8,"$840,000","$877,000"
7 KENTLAND RD,3091370300,OS-One Storey,2019,8,"$439,900","$475,100"
51 KENTLAND RD,3091374900,OS-One Storey,2020,4,"$445,000","$475,700"
83 KENTLAND RD,3091375700,TS-Two Storey,2020,10,"$512,000","$527,900"
88 LAKE FOREST RD,3091351400,TS-Two Storey,2019,4,"$940,000","$1,017,100"
102 LAKE FOREST RD,3091351200,TS-Two Storey,2019,11,"$825,000","$889,400"
23 MAIDSTONE BAY,3091495000,TS-Two Storey,2019,8,"$520,000","$561,600"
39 MAIDSTONE BAY,3091494600,TS-Two Storey,2020,8,"$505,000","$527,200"
3 MAPLE CREEK RD,3091484500,OS-One Storey,2021,2,"$552,000","$555,300"
31 MAPLE CREEK RD,3091483800,TS-Two Storey,2020,12,"$570,000","$580,300"
32 MAPLE CREEK RD,3091488900,TS-Two Storey,2019,5,"$458,000","$495,100"
44 MAPLE CREEK RD,3091489200,OS-One Storey,2019,10,"$450,000","$485,100"
56 MAPLE CREEK RD,3091489500,TO-Two/One Storey,2019,11,"$488,000","$526,100"
72 MAPLE CREEK RD,3091492300,TS-Two Storey,2019,10,"$545,000","$587,500"
77 MAPLE CREEK RD,3091481800,OS-One Storey,2019,8,"$770,000","$831,600"
81 MAPLE CREEK RD,3091481700,OS-One Storey,2020,11,"$838,000","$859,000"
84 MAPLE CREEK RD,3091492000,TS-Two Storey,2021,3,"$530,000","$530,000"
88 MAPLE CREEK RD,3091491900,TS-Two Storey,2020,7,"$600,000","$630,000"
101 MAPLE CREEK RD,3091481300,OS-One Storey,2019,3,"$875,500","$947,300"
2 MILLBANK AVE,3091356900,TS-Two Storey,2020,3,"$520,000","$559,500"
6 MILLBANK AVE,3091357000,TS-Two Storey,2019,2,"$558,000","$604,300"
7 MILLBANK AVE,3091357600,TS-Two Storey,2019,6,"$543,000","$587,000"
18 MILLBANK AVE,3091357300,TS-Two Storey,2019,10,"$537,500","$579,400"
64 NORTH TOWN RD,3091573000,TO-Two/One Storey,2020,11,"$559,900","$573,900"
88 NORTH TOWN RD,3091572400,TS-Two Storey,2021,1,"$620,000","$627,400"
92 NORTH TOWN RD,3091572300,TS-Two Storey,2020,12,"$542,000","$551,800"
116 NORTH TOWN RD,3091571800,TS-Two Storey,2019,8,"$740,000","$799,200"
120 NORTH TOWN RD,3091571700,TS-Two Storey,2020,9,"$725,000","$751,800"
140 NORTH TOWN RD,3091571200,TS-Two Storey,2020,5,"$950,000","$1,009,900"
164 NORTH TOWN RD,3091570700,TS-Two Storey,2020,9,"$815,000","$845,200"
180 NORTH TOWN RD,3091570300,TS-Two Storey,2019,7,"$850,000","$918,000"
38 OAK LAWN RD,3091654000,TS-Two Storey,2020,2,"$522,000","$561,700"
77 OAK LAWN RD,3091650700,OS-One Storey,2020,5,"$695,000","$738,800"
213 OAK LAWN RD,3091562400,OS-One Storey,2019,12,"$859,900","$926,100"
299 OAK LAWN RD,3091557400,TS-Two Storey,2019,12,"$490,000","$527,700"
347 OAK LAWN RD,3091556200,OS-One Storey,2019,12,"$420,000","$452,300"
383 OAK LAWN RD,3091555300,TO-Two/One Storey,2020,10,"$492,500","$507,800"
391 OAK LAWN RD,3091555100,TO-Two/One Storey,2019,7,"$479,900","$518,300"
403 OAK LAWN RD,3091554800,TS-Two Storey,2020,9,"$537,000","$556,900"
7 PARK VALLEY RD,3091579700,OS-One Storey,2019,5,"$645,000","$697,200"
15 PARK VALLEY RD,3091579900,TS-Two Storey,2020,10,"$590,000","$608,300"
19 PARK VALLEY RD,3091580000,TS-Two Storey,2019,5,"$612,800","$662,400"
31 PARK VALLEY RD,3091580300,TS-Two Storey,2019,8,"$552,000","$596,200"
38 PARK VALLEY RD,3091579000,TS-Two Storey,2019,7,"$505,000","$545,400"
44 PARK VALLEY RD,3091579100,TS-Two Storey,2020,3,"$537,000","$577,800"
111 PARK VALLEY RD,3091581000,TS-Two Storey,2019,6,"$520,000","$562,100"
119 PARK VALLEY RD,3091580800,TS-Two Storey,2020,9,"$605,000","$627,400"
139 PARK VALLEY RD,3091574500,TS-Two Storey,2020,9,"$805,000","$834,800"
197 PARK VALLEY RD,3091573200,TS-Two Storey,2020,11,"$610,000","$625,300"
3 POPLAR PT,3091498600,TS-Two Storey,2020,11,"$468,000","$479,700"
47 POPLAR PT,3091497500,TS-Two Storey,2019,8,"$530,000","$572,400"
11 PROMINENCE PT,3091363100,OS-One Storey,2019,2,"$829,900","$898,800"
27 PROMINENCE PT,3091363500,TS-Two Storey,2020,6,"$825,000","$871,200"
5 WHITEWOOD AVE,3091503700,TS-Two Storey,2020,6,"$460,000","$485,800"
68 CADBORO RD,3091110000,OS-One Storey,2019,10,"$600,000","$646,800"
112 CADBORO RD,3091109600,BL-Bi-Level,2019,12,"$440,000","$473,900"
11 APPLEFIELD CRT,3092991340,OS-One Storey,2019,7,"$400,000","$432,000"
27 AUTUMNVIEW DR,3091435200,OS-One Storey,2020,8,"$630,000","$657,700"
35 AUTUMNVIEW DR,3091435000,TS-Two Storey,2019,8,"$735,000","$793,800"
55 AUTUMNVIEW DR,3091434600,OS-One Storey,2019,12,"$805,000","$867,000"
76 AUTUMNVIEW DR,3091436500,OS-One Storey,2020,5,"$519,000","$551,700"
99 AUTUMNVIEW DR,3091433700,OS-One Storey,2021,3,"$680,000","$680,000"
109 AUTUMNVIEW DR,3091510100,TS-Two Storey,2019,4,"$890,000","$963,000"
115 AUTUMNVIEW DR,3091510000,TS-Two Storey,2020,5,"$1,040,000","$1,105,500"
121 AUTUMNVIEW DR,3091509900,OS-One Storey,2019,9,"$975,000","$1,052,000"
128 AUTUMNVIEW DR,3091513100,TS-Two Storey,2019,5,"$625,000","$675,600"
85 BARKWOOD BAY,3092981040,TS-Two Storey,2019,12,"$471,000","$507,300"
15 BIGSTONE PL,3091532200,TS-Two Storey,2020,7,"$520,000","$546,000"
27 BIGSTONE PL,3091531900,OS-One Storey,2019,5,"$479,000","$517,800"
14 BLACK ROCK PL,3091640600,OS-One Storey,2019,5,"$525,000","$567,500"
22 BROOKLAND BAY,3091421100,TS-Two Storey,2020,8,"$435,000","$454,100"
6 BROOKSTONE PL,3091433400,OS-One Storey,2020,12,"$569,000","$579,200"
54 BROOKSTONE PL,3091432200,OS-One Storey,2019,8,"$740,000","$799,200"
64 BROOKSTONE PL,3091432000,OS-One Storey,2019,4,"$825,000","$892,700"
80 BROOKSTONE PL,3091431700,OS-One Storey,2020,8,"$914,000","$954,200"
102 BROOKSTONE PL,3091431300,OS-One Storey,2021,3,"$675,000","$675,000"
170 BROOKSTONE PL,3091529000,TS-Two Storey,2020,7,"$585,000","$614,300"
42 CARIBOU CRES,3091541600,CO-Cabover,2020,2,"$429,000","$461,600"
71 CARIBOU CRES,3091536300,CO-Cabover,2020,8,"$428,000","$446,800"
151 CARIBOU CRES,3091534300,OS-One Storey,2019,9,"$391,000","$421,900"
155 CARIBOU CRES,3091534200,OS-One Storey,2020,9,"$428,500","$444,400"
6 CATFISH CREEK COVE,3091594600,CO-Cabover,2019,9,"$465,000","$501,700"
38 CATFISH CREEK COVE,3091595400,TS-Two Storey,2020,8,"$485,000","$506,300"
27 COLBOURNE DR,3091632100,TS-Two Storey,2019,11,"$550,100","$593,000"
30 COLBOURNE DR,3091636200,TS-Two Storey,2020,5,"$513,000","$545,300"
30 COLBOURNE DR,3091636200,TS-Two Storey,2021,3,"$560,000","$560,000"
67 COLBOURNE DR,3091629200,CO-Cabover,2019,6,"$435,000","$470,200"
78 COLBOURNE DR,3091634500,TS-Two Storey,2019,12,"$490,000","$527,700"
107 COLBOURNE DR,3091630200,OS-One Storey,2019,6,"$430,000","$464,800"
52 CYPRESS RDG,3091532900,TS-Two Storey,2020,10,"$930,000","$958,800"
60 CYPRESS RDG,3091532800,OS-One Storey,2019,11,"$830,000","$894,700"
11 DREW ST,3092976890,OS-One Storey,2020,9,"$455,000","$471,800"
24 DREW ST,3092976580,OS-One Storey,2019,6,"$420,000","$454,000"
28 DREW ST,3092976585,TS-Two Storey,2019,4,"$402,000","$435,000"
57 DREW ST,3092976810,TS-Two Storey,2020,8,"$568,000","$593,000"
81 DREW ST,3092976780,CO-Cabover,2020,1,"$455,000","$490,000"
89 DREW ST,3092976770,BL-Bi-Level,2020,10,"$440,000","$453,600"
110 DREW ST,3092976675,OS-One Storey,2020,1,"$510,000","$549,300"
114 DREW ST,3092976680,TS-Two Storey,2019,8,"$549,900","$593,900"
121 DREW ST,3092976730,TS-Two Storey,2019,10,"$481,001","$518,500"
129 DREW ST,3092976720,CO-Cabover,2020,4,"$420,000","$449,000"
141 DREW ST,3092976705,CO-Cabover,2019,9,"$525,000","$566,500"
149 DREW ST,3092976695,TS-Two Storey,2020,12,"$490,000","$498,800"
5 FAIRBAIRN BAY,3092979215,OS-One Storey,2020,2,"$550,000","$591,800"
22 GOLDENEYE CRT,3092976375,CO-Cabover,2020,7,"$488,000","$512,400"
3 GOLDFINCH WAY,3091414800,TS-Two Storey,2020,7,"$523,750","$549,900"
27 GOLDFINCH WAY,3091414200,CO-Cabover,2021,1,"$461,000","$466,500"
10 GRASSY LAKE DR,3091603500,CO-Cabover,2019,4,"$474,000","$512,900"
26 GRASSY LAKE DR,3091603100,TS-Two Storey,2019,6,"$470,000","$508,100"
27 GRASSY LAKE DR,3091604400,CO-Cabover,2019,5,"$467,000","$504,800"
39 GRASSY LAKE DR,3091604700,TS-Two Storey,2020,2,"$460,000","$495,000"
52 GRASSY LAKE DR,3091602900,CO-Cabover,2021,2,"$468,000","$470,800"
75 GRASSY LAKE DR,3091605600,TS-Two Storey,2019,11,"$480,000","$517,400"
84 GRASSY LAKE DR,3091602100,TS-Two Storey,2020,7,"$438,000","$459,900"
100 GRASSY LAKE DR,3091601700,CO-Cabover,2019,11,"$415,000","$447,400"
108 GRASSY LAKE DR,3091601500,OS-One Storey,2020,6,"$450,000","$475,200"
2 GREYHAWK COVE,3091424300,TS-Two Storey,2019,8,"$570,000","$615,600"
10 GREYHAWK COVE,3091424100,CO-Cabover,2020,9,"$475,000","$492,600"
18 GREYHAWK COVE,3091423900,TS-Two Storey,2019,6,"$615,000","$664,800"
58 JOHN ANGUS DR,3091429200,OS-One Storey,2019,8,"$455,000","$491,400"
76 JOHN ANGUS DR,3091429500,TS-Two Storey,2021,1,"$549,000","$555,600"
78 JOHN ANGUS DR,3091429600,TS-Two Storey,2019,12,"$490,000","$527,700"
98 JOHN ANGUS DR,3091430100,TS-Two Storey,2019,3,"$455,888","$493,300"
188 JOHN ANGUS DR,3091531800,CO-Cabover,2019,4,"$425,000","$459,900"
226 JOHN ANGUS DR,3091529600,TS-Two Storey,2020,9,"$541,000","$561,000"
238 JOHN ANGUS DR,3091529900,TS-Two Storey,2019,8,"$460,000","$496,800"
26 KINGFISHER CRES,3091424800,TS-Two Storey,2020,3,"$460,000","$495,000"
91 KINGFISHER CRES,3091416700,TS-Two Storey,2021,2,"$600,000","$603,600"
128 KINGFISHER CRES,3091420800,OS-One Storey,2019,8,"$406,000","$438,500"
132 KINGFISHER CRES,3091420700,TS-Two Storey,2021,3,"$620,000","$620,000"
146 KINGFISHER CRES,3091420500,TS-Two Storey,2019,3,"$517,500","$559,900"
150 KINGFISHER CRES,3091420400,TS-Two Storey,2020,10,"$503,000","$518,600"
151 KINGFISHER CRES,3091415100,CO-Cabover,2020,6,"$479,000","$505,800"
166 KINGFISHER CRES,3091420200,TS-Two Storey,2020,8,"$449,000","$468,800"
471 KIRKBRIDGE DR,3091639000,TS-Two Storey,2019,10,"$481,000","$518,500"
483 KIRKBRIDGE DR,3091639300,TS-Two Storey,2020,8,"$550,000","$574,200"
22 KITTIWAKE PL,3091439400,TS-Two Storey,2020,2,"$609,000","$655,300"
26 KITTIWAKE PL,3091439300,TS-Two Storey,2019,9,"$495,000","$534,100"
38 KITTIWAKE PL,3091439000,TS-Two Storey,2019,7,"$547,000","$590,800"
15 LIDCLIFF CRT,3092976495,TS-Two Storey,2019,7,"$538,000","$581,000"
23 LOEWEN PL,3092976255,TS-Two Storey,2019,7,"$518,000","$559,400"
35 LOEWEN PL,3092976240,TS-Two Storey,2020,3,"$465,000","$500,300"
47 LOEWEN PL,3092976225,TS-Two Storey,2020,1,"$435,000","$468,500"
51 LOEWEN PL,3092976220,TS-Two Storey,2020,10,"$479,000","$493,800"
95 LOEWEN PL,3092976165,OS-One Storey,2019,10,"$560,000","$603,700"
9 MANIPOGO BAY,3092980435,TS-Two Storey,2019,7,"$559,089","$603,800"
15 MANIPOGO BAY,3092980445,TS-Two Storey,2020,9,"$522,857","$542,200"
16 MANIPOGO BAY,3092980665,TS-Two Storey,2019,7,"$628,110","$678,400"
20 MANIPOGO BAY,3092980660,TS-Two Storey,2019,5,"$497,079","$537,300"
23 MANIPOGO BAY,3092980455,TS-Two Storey,2020,6,"$750,000","$792,000"
43 MANIPOGO BAY,3092980480,OS-One Storey,2020,1,"$650,000","$700,100"
47 MANIPOGO BAY,3092980485,TS-Two Storey,2019,6,"$522,960","$565,300"
55 MANIPOGO BAY,3092980495,TS-Two Storey,2020,1,"$689,075","$742,100"
59 MANIPOGO BAY,3092980500,TS-Two Storey,2020,9,"$665,714","$690,300"
16 NEEDLEHURST PL,3091426300,TS-Two Storey,2019,3,"$506,666","$548,200"
20 NEEDLEHURST PL,3091426400,TS-Two Storey,2020,11,"$519,000","$532,000"
23 NEEDLEHURST PL,3091427200,TS-Two Storey,2019,8,"$605,000","$653,400"
32 NEEDLEHURST PL,3091426700,OS-One Storey,2020,10,"$526,000","$542,300"
18 NIGHTHAWK BAY,3092978825,TS-Two Storey,2019,6,"$486,500","$525,900"
22 NIGHTHAWK BAY,3092978820,TS-Two Storey,2020,10,"$558,666","$576,000"
30 NIGHTHAWK BAY,3092978810,TS-Two Storey,2020,6,"$515,000","$543,800"
11 NORTHERN LIGHTS DR,3092978860,TS-Two Storey,2020,8,"$530,000","$553,300"
14 NORTHERN LIGHTS DR,3092978680,OS-One Storey,2020,10,"$655,000","$675,300"
26 NORTHERN LIGHTS DR,3092978665,TS-Two Storey,2020,6,"$671,573","$709,200"
71 NORTHERN LIGHTS DR,3092978910,TS-Two Storey,2019,5,"$545,000","$589,100"
79 NORTHERN LIGHTS DR,3092978920,OS-One Storey,2020,8,"$582,000","$607,600"
99 NORTHERN LIGHTS DR,3092978945,TS-Two Storey,2019,7,"$605,000","$653,400"
10 NORTHRIDGE RD,3091538700,CO-Cabover,2020,8,"$430,000","$448,900"
34 NORTHRIDGE RD,3091539300,TS-Two Storey,2020,6,"$495,000","$522,700"
7 OTTER LAKE PL,3092980390,TS-Two Storey,2019,2,"$468,024","$506,900"
23 OTTER LAKE PL,3092980370,TS-Two Storey,2020,11,"$580,000","$594,500"
26 OTTER LAKE PL,3092981030,TS-Two Storey,2020,8,"$515,000","$537,700"
7 PIPIT BAY,3091418300,OS-One Storey,2019,9,"$426,000","$459,700"
10 PRAIRIE SKY DR,3091438700,OS-One Storey,2020,8,"$450,000","$469,800"
105 PRAIRIE SKY DR,3091514500,TS-Two Storey,2019,7,"$455,000","$491,400"
111 PRAIRIE SKY DR,3091514600,OS-One Storey,2020,1,"$485,000","$522,300"
118 PRAIRIE SKY DR,3091511700,TS-Two Storey,2020,1,"$559,900","$603,000"
126 PRAIRIE SKY DR,3091511500,BL-Bi-Level,2021,2,"$420,000","$422,500"
134 PRAIRIE SKY DR,3091511300,TS-Two Storey,2020,5,"$485,000","$515,600"
75 SOUTHVIEW CRES,3091599300,CO-Cabover,2020,3,"$479,999","$516,500"
131 SOUTHVIEW CRES,3091600700,TS-Two Storey,2019,8,"$440,000","$475,200"
158 SOUTHVIEW CRES,3091593600,TS-Two Storey,2020,5,"$515,000","$547,400"
179 SOUTHVIEW CRES,3091601400,OS-One Storey,2019,9,"$420,000","$453,200"
190 SOUTHVIEW CRES,3091594400,CO-Cabover,2019,10,"$430,000","$463,500"
211 SOUTHVIEW CRES,3091607100,CO-Cabover,2020,6,"$420,000","$443,500"
232 SOUTHVIEW CRES,3091596200,TS-Two Storey,2020,8,"$505,000","$527,200"
252 SOUTHVIEW CRES,3091596700,TS-Two Storey,2019,9,"$665,810","$718,400"
284 SOUTHVIEW CRES,3091598000,OS-One Storey,2019,8,"$472,000","$509,800"
15 STAN BAILIE DR,3092976315,TS-Two Storey,2021,2,"$630,000","$633,800"
23 STAN BAILIE DR,3092976305,OS-One Storey,2020,3,"$525,000","$564,900"
27 STAN BAILIE DR,3092976300,OS-One Storey,2019,10,"$570,000","$614,500"
32 STAN BAILIE DR,3092976030,TS-Two Storey,2020,10,"$730,000","$752,600"
46 STAN BAILIE DR,3092976015,OS-One Storey,2019,6,"$789,900","$853,900"
125 STAN BAILIE DR,3092980965,TS-Two Storey,2020,10,"$510,000","$525,800"
167 STAN BAILIE DR,3092980160,TS-Two Storey,2020,11,"$468,000","$479,700"
175 STAN BAILIE DR,3092980150,OS-One Storey,2019,3,"$395,000","$427,400"
218 STAN BAILIE DR,3092980560,TS-Two Storey,2020,8,"$535,000","$558,500"
228 STAN BAILIE DR,3092980550,CO-Cabover,2019,8,"$588,000","$635,000"
234 STAN BAILIE DR,3092980545,OS-One Storey,2019,11,"$451,000","$486,200"
271 STAN BAILIE DR,3092980030,TS-Two Storey,2020,8,"$451,000","$470,800"
274 STAN BAILIE DR,3092980590,CO-Cabover,2020,6,"$462,000","$487,900"
278 STAN BAILIE DR,3092980585,TS-Two Storey,2020,8,"$475,000","$495,900"
299 STAN BAILIE DR,3092979995,TS-Two Storey,2020,12,"$492,500","$501,400"
315 STAN BAILIE DR,3092979975,TS-Two Storey,2020,11,"$508,000","$520,700"
323 STAN BAILIE DR,3092979965,TS-Two Storey,2020,8,"$547,500","$571,600"
331 STAN BAILIE DR,3092979955,TS-Two Storey,2020,11,"$521,000","$534,000"
496 STAN BAILIE DR,3092978995,TS-Two Storey,2020,12,"$503,000","$512,100"
512 STAN BAILIE DR,3092979015,OS-One Storey,2019,9,"$460,000","$496,300"
30 SUNSTONE BAY,3092978755,OS-One Storey,2019,8,"$410,000","$442,800"
39 SUNSTONE BAY,3092979065,OS-One Storey,2020,7,"$459,000","$482,000"
27 SWITCH GRASS COVE,3092976850,OS-One Storey,2020,11,"$435,000","$445,900"
3 TELLIER PL,3091530100,TS-Two Storey,2019,12,"$500,000","$538,500"
23 TELLIER PL,3091530600,TS-Two Storey,2021,2,"$480,952","$483,800"
33 TELLIER PL,3091530900,TS-Two Storey,2020,4,"$472,000","$504,600"
251 TIM SALE DR,3092976345,CO-Cabover,2021,1,"$447,000","$452,400"
11 TRAILSIDE CRES,3092979270,TS-Two Storey,2020,10,"$1,045,000","$1,077,400"
59 TRAILSIDE CRES,3092979330,TS-Two Storey,2019,11,"$528,000","$569,200"
22 TURNSTONE TR,3092980875,TS-Two Storey,2020,9,"$416,517","$431,900"
30 TURNSTONE TR,3092980865,TS-Two Storey,2019,8,"$462,514","$499,500"
34 TURNSTONE TR,3092980860,OS-One Storey,2019,7,"$386,773","$417,700"
42 TURNSTONE TR,3092980850,TS-Two Storey,2019,6,"$520,062","$562,200"
43 TURNSTONE TR,3092980750,OS-One Storey,2020,10,"$677,000","$698,000"
46 TURNSTONE TR,3092980845,TS-Two Storey,2019,4,"$550,000","$595,100"
75 TURNSTONE TR,3092980710,OS-One Storey,2021,1,"$475,000","$480,700"
87 TURNSTONE TR,3092980695,TS-Two Storey,2019,7,"$520,000","$561,600"
103 TURNSTONE TR,3092980675,TS-Two Storey,2019,12,"$580,000","$624,700"
104 TURNSTONE TR,3092980805,CO-Cabover,2019,6,"$425,000","$459,400"
2 VESTFORD PL,3091609400,OS-One Storey,2019,4,"$530,000","$573,500"
3 VESTFORD PL,3091599100,TS-Two Storey,2020,11,"$493,000","$505,300"
26 VESTFORD PL,3091608800,TS-Two Storey,2020,11,"$639,000","$655,000"
55 VESTFORD PL,3091610000,TS-Two Storey,2019,4,"$535,000","$578,900"
58 VESTFORD PL,3091608000,TS-Two Storey,2019,6,"$522,500","$564,800"
78 VESTFORD PL,3091607500,OS-One Storey,2019,7,"$500,000","$540,000"
28 WATERSTONE DR,3092976130,TS-Two Storey,2021,1,"$1,375,000","$1,391,500"
83 WATERSTONE DR,3092976445,TS-Two Storey,2020,9,"$550,000","$570,400"
6 YORKVALLEY WAY,3091630600,CO-Cabover,2020,9,"$538,000","$557,900"
43 YORKVALLEY WAY,3091628000,OS-One Storey,2020,7,"$727,237","$763,600"
68 YORKVALLEY WAY,3091631700,OS-One Storey,2019,1,"$560,000","$606,500"
107 YORKVALLEY WAY,3091633300,CO-Cabover,2021,3,"$480,000","$480,000"
127 YORKVALLEY WAY,3091633800,CO-Cabover,2020,8,"$432,000","$451,000"
11 BARRMILL RD,3092998170,TS-Two Storey,2021,3,"$565,315","$565,300"
14 BARRMILL RD,3092998195,TS-Two Storey,2020,10,"$420,119","$433,100"
18 BARRMILL RD,3092998200,TS-Two Storey,2020,7,"$471,561","$495,100"
19 BARRMILL RD,3092998165,TS-Two Storey,2020,11,"$496,984","$509,400"
31 BARRMILL RD,3092998160,TS-Two Storey,2020,9,"$417,318","$432,800"
46 BARRMILL RD,3092998235,TS-Two Storey,2020,8,"$432,658","$451,700"
50 BARRMILL RD,3092998240,TS-Two Storey,2021,3,"$429,510","$429,500"
51 BARRMILL RD,3092998150,OS-One Storey,2021,2,"$411,294","$413,800"
54 BARRMILL RD,3092998245,TS-Two Storey,2021,2,"$454,812","$457,500"
