Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
26 IRONWEED RD,6093176600,TS-Two Storey,2019,8,"$440,000","$481,400"
33 IRONWEED RD,6093177000,TS-Two Storey,2019,8,"$493,000","$539,300"
2 JOHN PELLAND RD,6093460595,TS-Two Storey,2020,9,"$585,000","$610,700"
22 JOHN PELLAND RD,6093460570,OS-One Storey,2020,6,"$435,000","$464,100"
34 JOHN PELLAND RD,6093460555,TS-Two Storey,2019,7,"$516,000","$564,500"
39 JOHN PELLAND RD,6093460645,OS-One Storey,2020,10,"$417,000","$432,400"
67 JOHN PELLAND RD,6093460610,TS-Two Storey,2019,4,"$565,000","$619,200"
75 JOHN PELLAND RD,6093460600,TS-Two Storey,2020,1,"$612,000","$667,700"
3 MOONBEAM WAY,6093306000,TS-Two Storey,2020,8,"$537,500","$565,500"
10 MOONBEAM WAY,6093302400,TS-Two Storey,2019,1,"$475,000","$521,600"
23 MOONBEAM WAY,6093305500,CO-Cabover,2020,11,"$455,000","$468,200"
27 MOONBEAM WAY,6093305400,TS-Two Storey,2019,4,"$417,900","$458,000"
54 MOONBEAM WAY,6093301300,TS-Two Storey,2020,7,"$478,250","$506,500"
86 MOONBEAM WAY,6093300500,TS-Two Storey,2019,5,"$454,900","$498,100"
90 MOONBEAM WAY,6093300400,TS-Two Storey,2020,10,"$480,000","$497,800"
154 MOONBEAM WAY,6093298800,TS-Two Storey,2019,12,"$452,000","$493,600"
166 MOONBEAM WAY,6093298500,OS-One Storey,2020,7,"$410,000","$434,200"
202 MOONBEAM WAY,6093297600,TS-Two Storey,2019,3,"$435,000","$476,800"
210 MOONBEAM WAY,6093297400,TS-Two Storey,2019,2,"$440,000","$482,700"
222 MOONBEAM WAY,6093297100,TS-Two Storey,2020,10,"$450,000","$466,700"
58 PALISADE COVE,6093342400,OS-One Storey,2020,1,"$485,000","$529,100"
19 PELICAN PT,6093438900,OS-One Storey,2019,6,"$543,500","$595,100"
39 PELICAN PT,6093439400,TS-Two Storey,2019,5,"$503,409","$551,200"
26 PEPIN PL,6093464570,TS-Two Storey,2019,5,"$423,810","$464,100"
42 PEPIN PL,6093464550,TS-Two Storey,2019,1,"$408,943","$449,000"
54 PEPIN PL,6093464535,TS-Two Storey,2020,10,"$520,000","$539,200"
2 PINTAIL PT,6093461000,OS-One Storey,2019,5,"$428,000","$468,700"
22 PINTAIL PT,6093460975,TS-Two Storey,2020,8,"$514,000","$540,700"
26 PINTAIL PT,6093460970,TS-Two Storey,2019,9,"$537,000","$586,900"
38 PINTAIL PT,6093460955,TS-Two Storey,2020,8,"$490,000","$515,500"
2 PRAIRIE SMOKE DR,6093343400,OS-One Storey,2019,9,"$490,000","$535,600"
6 PRAIRIE SMOKE DR,6093343500,OS-One Storey,2021,3,"$490,000","$490,000"
30 PRAIRIE SMOKE DR,6093344100,OS-One Storey,2019,5,"$520,000","$569,400"
46 PRAIRIE SMOKE DR,6093344500,TS-Two Storey,2019,8,"$505,000","$552,500"
146 PRAIRIE SMOKE DR,6093347000,TS-Two Storey,2021,1,"$678,000","$687,500"
10 PROULX PL,6093162500,TS-Two Storey,2019,6,"$414,900","$454,300"
18 PROULX PL,6093162300,TS-Two Storey,2021,2,"$485,000","$488,400"
34 PROULX PL,6093161900,TS-Two Storey,2020,10,"$510,000","$528,900"
66 PROULX PL,6093161100,TS-Two Storey,2020,11,"$485,000","$499,100"
6 PURPLE SAGE CRES,6093396800,TS-Two Storey,2020,8,"$502,500","$528,600"
66 PURPLE SAGE CRES,6093398300,TS-Two Storey,2020,8,"$534,000","$561,800"
69 PURPLE SAGE CRES,6093402800,TS-Two Storey,2019,12,"$435,000","$475,000"
86 PURPLE SAGE CRES,6093398800,TS-Two Storey,2019,9,"$490,000","$535,600"
161 PURPLE SAGE CRES,6093404300,CO-Cabover,2020,6,"$460,000","$490,800"
165 PURPLE SAGE CRES,6093404400,TS-Two Storey,2020,12,"$500,000","$511,000"
5 RAIN SHADOW BAY,6093461005,OS-One Storey,2020,8,"$416,500","$438,200"
17 RAIN SHADOW BAY,6093461020,TS-Two Storey,2019,2,"$472,000","$517,800"
85 RAIN SHADOW BAY,6093461105,OS-One Storey,2020,8,"$429,900","$452,300"
102 RAIN SHADOW BAY,6093461200,OS-One Storey,2020,6,"$416,500","$444,400"
38 RANVILLE RD,6093254800,CO-Cabover,2020,12,"$470,500","$480,900"
45 RANVILLE RD,6093255600,OS-One Storey,2020,5,"$412,500","$443,000"
80 RANVILLE RD,6093257400,TS-Two Storey,2020,10,"$525,000","$544,400"
98 RANVILLE RD,6093257700,CO-Cabover,2020,10,"$490,000","$508,100"
10 RED LILY RD,6093238500,TS-Two Storey,2019,10,"$510,000","$557,400"
150 RED LILY RD,6093240600,TS-Two Storey,2020,1,"$475,000","$518,200"
166 RED LILY RD,6093240200,CO-Cabover,2019,5,"$457,500","$501,000"
202 RED LILY RD,6093239300,CO-Cabover,2020,9,"$470,000","$490,700"
33 RED MOON RD,6093163300,TS-Two Storey,2019,9,"$410,000","$448,100"
37 RED MOON RD,6093163400,TS-Two Storey,2019,10,"$423,800","$463,200"
67 RED MOON RD,6093164000,OS-One Storey,2020,8,"$418,500","$440,300"
90 RED MOON RD,6093166600,TS-Two Storey,2020,7,"$449,900","$476,400"
2 RED SKY RD,6093465890,TS-Two Storey,2019,7,"$496,215","$542,900"
6 RED SKY RD,6093465895,OS-One Storey,2019,6,"$538,095","$589,200"
10 RED SKY RD,6093465900,TS-Two Storey,2019,9,"$530,610","$580,000"
14 RED SKY RD,6093465905,TS-Two Storey,2019,8,"$538,095","$588,700"
18 RED SKY RD,6093465910,OS-One Storey,2019,5,"$458,955","$502,600"
22 RED SKY RD,6093465915,TS-Two Storey,2019,3,"$488,455","$535,300"
26 RED SKY RD,6093465920,TS-Two Storey,2021,1,"$613,736","$622,300"
30 RED SKY RD,6093465925,TS-Two Storey,2020,3,"$621,776","$677,700"
34 RED SKY RD,6093465930,TS-Two Storey,2020,7,"$447,423","$473,800"
38 RED SKY RD,6093465935,TS-Two Storey,2020,6,"$435,000","$464,100"
42 RED SKY RD,6093465940,TS-Two Storey,2021,1,"$426,518","$432,500"
45 RED SKY RD,6093466165,TS-Two Storey,2020,1,"$442,193","$482,400"
49 RED SKY RD,6093466170,TS-Two Storey,2020,6,"$443,869","$473,600"
50 RED SKY RD,6093465950,CO-Cabover,2019,11,"$404,501","$441,700"
54 RED SKY RD,6093465955,TS-Two Storey,2020,10,"$418,892","$434,400"
58 RED SKY RD,6093465960,CO-Cabover,2021,3,"$417,782","$417,800"
62 RED SKY RD,6093465965,TS-Two Storey,2020,9,"$424,762","$443,500"
65 RED SKY RD,6093466190,TS-Two Storey,2020,6,"$521,016","$555,900"
66 RED SKY RD,6093465970,TS-Two Storey,2020,7,"$418,869","$443,600"
70 RED SKY RD,6093465975,OS-One Storey,2020,4,"$370,808","$401,200"
74 RED SKY RD,6093465980,TS-Two Storey,2020,1,"$435,339","$475,000"
78 RED SKY RD,6093465985,TS-Two Storey,2020,5,"$447,385","$480,500"
86 RED SKY RD,6093465995,TS-Two Storey,2019,8,"$480,311","$525,500"
94 RED SKY RD,6093466005,TS-Two Storey,2020,10,"$475,817","$493,400"
98 RED SKY RD,6093466010,TS-Two Storey,2021,2,"$463,254","$466,500"
101 RED SKY RD,6093466110,TS-Two Storey,2020,8,"$405,620","$426,700"
102 RED SKY RD,6093466015,TS-Two Storey,2020,12,"$497,236","$508,200"
105 RED SKY RD,6093466115,TS-Two Storey,2020,1,"$448,889","$489,700"
109 RED SKY RD,6093466120,TS-Two Storey,2019,10,"$451,012","$493,000"
110 RED SKY RD,6093466025,TS-Two Storey,2021,2,"$431,096","$434,100"
113 RED SKY RD,6093466125,TS-Two Storey,2019,10,"$433,887","$474,200"
114 RED SKY RD,6093466030,TS-Two Storey,2019,3,"$447,919","$490,900"
117 RED SKY RD,6093466130,TS-Two Storey,2020,4,"$430,144","$465,400"
118 RED SKY RD,6093466035,TS-Two Storey,2019,5,"$399,840","$437,800"
121 RED SKY RD,6093466135,TS-Two Storey,2019,10,"$413,511","$452,000"
122 RED SKY RD,6093466040,TS-Two Storey,2019,11,"$424,896","$464,000"
125 RED SKY RD,6093466140,TS-Two Storey,2020,7,"$515,291","$545,700"
126 RED SKY RD,6093466045,TS-Two Storey,2019,9,"$427,536","$467,300"
129 RED SKY RD,6093466145,OS-One Storey,2019,11,"$375,871","$410,500"
130 RED SKY RD,6093466050,TS-Two Storey,2019,3,"$434,380","$476,100"
133 RED SKY RD,6093466150,TS-Two Storey,2020,2,"$433,281","$472,300"
134 RED SKY RD,6093466055,TS-Two Storey,2020,4,"$423,465","$458,200"
137 RED SKY RD,6093466155,TS-Two Storey,2019,7,"$488,336","$534,200"
138 RED SKY RD,6093466060,TS-Two Storey,2020,9,"$463,985","$484,400"
142 RED SKY RD,6093466065,TS-Two Storey,2020,8,"$600,268","$631,500"
146 RED SKY RD,6093466070,TS-Two Storey,2019,8,"$504,610","$552,000"
154 RED SKY RD,6093466080,TS-Two Storey,2020,1,"$487,270","$531,600"
162 RED SKY RD,6093466090,TS-Two Storey,2019,9,"$445,341","$486,800"
170 RED SKY RD,6093466100,TS-Two Storey,2019,7,"$418,612","$458,000"
174 RED SKY RD,6093466105,TS-Two Storey,2020,3,"$428,338","$466,900"
31 REDPOLL PL,6093437700,OS-One Storey,2020,11,"$740,000","$761,500"
300 SAGE CREEK BLVD,6093263700,TS-Two Storey,2019,4,"$403,000","$441,700"
306 SAGE CREEK BLVD,6093263800,TS-Two Storey,2020,10,"$431,000","$446,900"
316 SAGE CREEK BLVD,6093264000,TS-Two Storey,2019,9,"$375,000","$409,900"
330 SAGE CREEK BLVD,6093264300,TS-Two Storey,2019,7,"$419,900","$459,400"
346 SAGE CREEK BLVD,6093264600,TS-Two Storey,2020,8,"$410,000","$431,300"
360 SAGE CREEK BLVD,6093264700,TS-Two Storey,2020,9,"$402,000","$419,700"
380 SAGE CREEK BLVD,6093265100,TS-Two Storey,2019,8,"$377,500","$413,000"
393 SAGE CREEK BLVD,6093295900,TS-Two Storey,2019,6,"$393,000","$430,300"
405 SAGE CREEK BLVD,6093296200,TS-Two Storey,2020,6,"$369,999","$394,800"
416 SAGE CREEK BLVD,6093265800,TS-Two Storey,2020,6,"$390,000","$416,100"
425 SAGE CREEK BLVD,6093296700,TS-Two Storey,2019,7,"$385,000","$421,200"
426 SAGE CREEK BLVD,6093266000,TS-Two Storey,2019,10,"$397,500","$434,500"
604 SAGE CREEK BLVD,6093429400,TS-Two Storey,2019,3,"$398,900","$437,200"
613 SAGE CREEK BLVD,6093449900,TS-Two Storey,2019,1,"$390,000","$428,200"
620 SAGE CREEK BLVD,6093429800,TS-Two Storey,2020,10,"$420,000","$435,500"
624 SAGE CREEK BLVD,6093429900,TS-Two Storey,2020,12,"$427,000","$436,400"
640 SAGE CREEK BLVD,6093430300,TS-Two Storey,2020,6,"$395,000","$421,500"
736 SAGE CREEK BLVD,6093439900,TS-Two Storey,2019,9,"$419,000","$458,000"
33 SILVER SAGE CRES,6093377700,TS-Two Storey,2019,8,"$510,000","$557,900"
70 SILVER SAGE CRES,6093375500,TS-Two Storey,2019,4,"$715,000","$783,600"
107 SILVER SAGE CRES,6093378500,OS-One Storey,2019,8,"$460,000","$503,200"
114 SILVER SAGE CRES,6093376600,OS-One Storey,2020,4,"$680,000","$735,800"
11 SNOWBERRY CIR,6093464675,TS-Two Storey,2019,11,"$513,000","$560,200"
27 SNOWBERRY CIR,6093464695,TS-Two Storey,2019,9,"$428,661","$468,500"
31 SNOWBERRY CIR,6093464700,TS-Two Storey,2019,11,"$429,480","$469,000"
31 SNOWBERRY CIR,6093464700,TS-Two Storey,2021,3,"$525,000","$525,000"
34 SNOWBERRY CIR,6093464300,TS-Two Storey,2019,4,"$406,692","$445,700"
42 SNOWBERRY CIR,6093464310,TS-Two Storey,2019,11,"$436,167","$476,300"
46 SNOWBERRY CIR,6093464315,TS-Two Storey,2020,6,"$416,095","$444,000"
94 SNOWBERRY CIR,6093464375,TS-Two Storey,2019,1,"$444,943","$488,500"
98 SNOWBERRY CIR,6093464380,TS-Two Storey,2020,9,"$461,000","$481,300"
114 SNOWBERRY CIR,6093464400,TS-Two Storey,2019,9,"$480,000","$524,600"
150 SNOWBERRY CIR,6093464445,TS-Two Storey,2019,3,"$428,476","$469,600"
158 SNOWBERRY CIR,6093464455,TS-Two Storey,2019,3,"$634,635","$695,600"
166 SNOWBERRY CIR,6093464465,TS-Two Storey,2019,8,"$439,430","$480,700"
170 SNOWBERRY CIR,6093464470,OS-One Storey,2019,7,"$414,286","$453,200"
173 SNOWBERRY CIR,6093464610,TS-Two Storey,2019,12,"$427,619","$467,000"
174 SNOWBERRY CIR,6093464475,CO-Cabover,2019,5,"$448,982","$491,600"
177 SNOWBERRY CIR,6093464615,TS-Two Storey,2019,4,"$442,954","$485,500"
189 SNOWBERRY CIR,6093464630,TS-Two Storey,2019,7,"$446,605","$488,600"
194 SNOWBERRY CIR,6093464710,TS-Two Storey,2019,5,"$420,708","$460,700"
198 SNOWBERRY CIR,6093464715,OS-One Storey,2019,7,"$374,288","$409,500"
201 SNOWBERRY CIR,6093464640,TS-Two Storey,2019,10,"$539,579","$589,800"
210 SNOWBERRY CIR,6093464730,TS-Two Storey,2020,3,"$477,452","$520,400"
214 SNOWBERRY CIR,6093464735,CO-Cabover,2020,9,"$433,333","$452,400"
218 SNOWBERRY CIR,6093464740,TS-Two Storey,2019,6,"$434,610","$475,900"
222 SNOWBERRY CIR,6093464745,TS-Two Storey,2019,10,"$433,434","$473,700"
225 SNOWBERRY CIR,6093464655,TS-Two Storey,2019,8,"$474,190","$518,800"
226 SNOWBERRY CIR,6093464750,TS-Two Storey,2019,9,"$447,831","$489,500"
230 SNOWBERRY CIR,6093464755,TS-Two Storey,2019,3,"$448,532","$491,600"
234 SNOWBERRY CIR,6093464760,OS-One Storey,2019,4,"$441,516","$483,900"
235 SNOWBERRY CIR,6093464660,TS-Two Storey,2019,3,"$404,910","$443,800"
238 SNOWBERRY CIR,6093464765,TS-Two Storey,2019,3,"$455,780","$499,500"
28 SOLSTICE LANE,6093263500,TS-Two Storey,2020,9,"$455,000","$475,000"
15 SUNDOG DR,6093447500,TS-Two Storey,2020,11,"$523,335","$538,500"
19 SUNDOG DR,6093447600,TS-Two Storey,2019,7,"$488,000","$533,900"
25 SUNDOG DR,6093447700,TS-Two Storey,2019,10,"$542,857","$593,300"
31 SUNDOG DR,6093447800,TS-Two Storey,2019,10,"$541,614","$592,000"
41 TALLGRASS CRES,6093178700,TS-Two Storey,2021,3,"$420,000","$420,000"
46 TALLGRASS CRES,6093169000,CO-Cabover,2019,1,"$420,000","$461,200"
53 TALLGRASS CRES,6093179000,OS-One Storey,2019,3,"$395,000","$432,900"
202 TALLGRASS CRES,6093172900,TS-Two Storey,2020,9,"$503,500","$525,700"
225 TALLGRASS CRES,6093175300,TS-Two Storey,2019,7,"$439,000","$480,300"
27 TANAGER TRAIL,6093471440,TS-Two Storey,2020,12,"$503,375","$514,400"
54 TANAGER TRAIL,6093471380,OS-One Storey,2020,9,"$618,237","$645,400"
58 TANAGER TRAIL,6093471385,TS-Two Storey,2021,3,"$599,305","$599,300"
62 TANAGER TRAIL,6093471390,OS-One Storey,2020,8,"$623,000","$655,400"
66 TANAGER TRAIL,6093471395,CO-Cabover,2020,5,"$700,000","$751,800"
123 TANAGER TRAIL,6093471100,TS-Two Storey,2020,12,"$526,056","$537,600"
135 TANAGER TRAIL,6093471085,TS-Two Storey,2020,12,"$447,055","$456,900"
217 TANAGER TRAIL,6093470985,TS-Two Storey,2021,2,"$476,049","$479,400"
229 TANAGER TRAIL,6093470970,TS-Two Storey,2020,10,"$630,138","$653,500"
245 TANAGER TRAIL,6093470950,TS-Two Storey,2020,10,"$424,738","$440,500"
302 TANAGER TRAIL,6093471180,OS-One Storey,2020,11,"$410,758","$422,700"
306 TANAGER TRAIL,6093471175,TS-Two Storey,2020,10,"$495,238","$513,600"
310 TANAGER TRAIL,6093471170,TS-Two Storey,2021,1,"$534,060","$541,500"
315 TANAGER TRAIL,6093470750,TS-Two Storey,2020,3,"$464,762","$506,600"
319 TANAGER TRAIL,6093470755,TS-Two Storey,2020,5,"$499,143","$536,100"
323 TANAGER TRAIL,6093470760,CO-Cabover,2020,2,"$460,061","$501,500"
326 TANAGER TRAIL,6093471150,TS-Two Storey,2020,10,"$425,908","$441,700"
327 TANAGER TRAIL,6093470765,TS-Two Storey,2020,8,"$523,810","$551,000"
330 TANAGER TRAIL,6093471145,TS-Two Storey,2021,1,"$417,206","$423,000"
331 TANAGER TRAIL,6093470770,TS-Two Storey,2020,8,"$514,190","$540,900"
334 TANAGER TRAIL,6093471140,TS-Two Storey,2020,10,"$452,381","$469,100"
335 TANAGER TRAIL,6093470775,TS-Two Storey,2020,12,"$492,887","$503,700"
14 TANSI LANE,6093167200,TS-Two Storey,2019,1,"$389,900","$428,100"
14 TANSI LANE,6093167200,TS-Two Storey,2019,8,"$399,900","$437,500"
8 TRAPPER LANE,6093471305,OS-One Storey,2020,10,"$370,424","$384,100"
15 TRAPPER LANE,6093471540,TS-Two Storey,2021,3,"$414,563","$414,600"
16 TRAPPER LANE,6093471295,TS-Two Storey,2020,12,"$418,365","$427,600"
23 TRAPPER LANE,6093471530,TS-Two Storey,2021,3,"$437,447","$437,400"
32 TRAPPER LANE,6093471275,TS-Two Storey,2020,11,"$452,862","$466,000"
43 TRAPPER LANE,6093471505,TS-Two Storey,2020,8,"$427,196","$449,400"
44 TRAPPER LANE,6093471260,OS-One Storey,2021,2,"$406,424","$409,300"
3 VIREO LANE,6093334600,TS-Two Storey,2021,2,"$571,000","$575,000"
11 VIREO LANE,6093334800,TS-Two Storey,2021,1,"$530,952","$538,400"
15 VIREO LANE,6093335000,TS-Two Storey,2021,3,"$476,095","$476,100"
16 VIREO LANE,6093335800,OS-One Storey,2021,3,"$737,500","$737,500"
31 VIREO LANE,6093335400,TS-Two Storey,2021,2,"$500,000","$503,500"
15 WATER LILY LANE,6093339300,TS-Two Storey,2020,9,"$499,900","$521,900"
27 WATER LILY LANE,6093339600,OS-One Storey,2020,3,"$549,900","$599,400"
2 WEST PLAINS DR,6093465750,OS-One Storey,2020,6,"$476,398","$508,300"
6 WEST PLAINS DR,6093465755,OS-One Storey,2020,12,"$475,529","$486,000"
10 WEST PLAINS DR,6093465760,TS-Two Storey,2020,6,"$590,739","$630,300"
14 WEST PLAINS DR,6093465765,TS-Two Storey,2020,5,"$603,023","$647,600"
15 WEST PLAINS DR,6093466345,TS-Two Storey,2020,8,"$1,403,684","$1,476,700"
18 WEST PLAINS DR,6093465770,OS-One Storey,2020,12,"$445,785","$455,600"
22 WEST PLAINS DR,6093465775,OS-One Storey,2019,9,"$600,000","$655,800"
22 WEST PLAINS DR,6093465775,OS-One Storey,2020,10,"$622,500","$645,500"
23 WEST PLAINS DR,6093466355,TS-Two Storey,2019,7,"$953,665","$1,043,300"
34 WEST PLAINS DR,6093465785,TS-Two Storey,2020,7,"$738,095","$781,600"
44 WEST PLAINS DR,6093465795,TS-Two Storey,2020,4,"$692,857","$749,700"
52 WEST PLAINS DR,6093465805,TS-Two Storey,2019,8,"$586,152","$641,200"
56 WEST PLAINS DR,6093465810,TS-Two Storey,2019,12,"$623,810","$681,200"
60 WEST PLAINS DR,6093465815,TS-Two Storey,2020,8,"$668,571","$703,300"
64 WEST PLAINS DR,6093465820,TS-Two Storey,2019,2,"$535,943","$587,900"
72 WEST PLAINS DR,6093465830,TS-Two Storey,2021,3,"$499,659","$499,700"
76 WEST PLAINS DR,6093465835,TS-Two Storey,2019,5,"$489,609","$536,100"
80 WEST PLAINS DR,6093465840,TS-Two Storey,2019,2,"$506,792","$556,000"
92 WEST PLAINS DR,6093465855,TS-Two Storey,2019,8,"$469,399","$513,500"
96 WEST PLAINS DR,6093465860,TS-Two Storey,2020,10,"$501,244","$519,800"
100 WEST PLAINS DR,6093465865,TS-Two Storey,2020,6,"$589,215","$628,700"
104 WEST PLAINS DR,6093465870,TS-Two Storey,2019,4,"$579,840","$635,500"
108 WEST PLAINS DR,6093465875,TS-Two Storey,2020,4,"$544,130","$588,700"
112 WEST PLAINS DR,6093465880,TS-Two Storey,2020,10,"$572,007","$593,200"
116 WEST PLAINS DR,6093465885,OS-One Storey,2020,9,"$499,434","$521,400"
72 WILD IRIS WALK,6093379400,TS-Two Storey,2019,6,"$533,833","$584,500"
6 WILDFLOWER WAY,6093435900,OS-One Storey,2019,6,"$571,429","$625,700"
7 WILDFLOWER WAY,6093432200,TS-Two Storey,2019,5,"$725,920","$794,900"
11 WILDFLOWER WAY,6093432300,TS-Two Storey,2019,8,"$491,966","$538,200"
14 WILDFLOWER WAY,6093436100,OS-One Storey,2020,9,"$670,000","$699,500"
18 WILDFLOWER WAY,6093436200,OS-One Storey,2019,6,"$531,940","$582,500"
107 WILDFLOWER WAY,6093434700,TS-Two Storey,2020,11,"$488,459","$502,600"
127 WILDFLOWER WAY,6093435200,OS-One Storey,2020,11,"$457,143","$470,400"
131 WILDFLOWER WAY,6093435300,TS-Two Storey,2020,12,"$545,938","$557,900"
135 WILDFLOWER WAY,6093435400,TS-Two Storey,2019,5,"$544,762","$596,500"
138 WILDFLOWER WAY,6093435700,OS-One Storey,2019,3,"$494,286","$541,700"
139 WILDFLOWER WAY,6093435500,TS-Two Storey,2019,11,"$504,600","$551,000"
6 WILLOW LANE,6093244500,TS-Two Storey,2019,8,"$436,000","$477,000"
34 WILLOW LANE,6093245200,TS-Two Storey,2020,7,"$465,000","$492,400"
40 WOOD SAGE CRES,6093224000,OS-One Storey,2019,11,"$500,000","$546,000"
71 WOOD SAGE CRES,6093220300,TS-Two Storey,2019,8,"$530,000","$579,800"
99 WOOD SAGE CRES,6093220800,TS-Two Storey,2020,1,"$550,000","$600,100"
191 WOOD SAGE CRES,6093223100,OS-One Storey,2020,11,"$541,000","$556,700"
204 WOOD SAGE CRES,6093223800,TS-Two Storey,2020,7,"$605,000","$640,700"
3 APPELMANS BAY,8007162000,TS-Two Storey,2020,11,"$400,000","$411,600"
50 APPELMANS BAY,8007168600,TO-Two/One Storey,2019,3,"$370,000","$405,500"
70 APPELMANS BAY,8007170100,OS-One Storey,2020,1,"$415,000","$452,800"
55 ASHWORTH ST,8006198500,OS-One Storey,2019,8,"$315,000","$344,600"
100 ASHWORTH ST,8006168000,OS-One Storey,2020,12,"$269,500","$275,400"
112 ASHWORTH ST,8006167400,OS-One Storey,2020,3,"$269,500","$293,800"
251 ASHWORTH ST,8006770700,OS-One Storey,2021,3,"$390,000","$390,000"
256 ASHWORTH ST,8006769300,OS-One Storey,2020,9,"$355,000","$370,600"
260 ASHWORTH ST,8006769100,BL-Bi-Level,2020,9,"$309,000","$322,600"
37 BERNADETTE AVE,8004591000,OS-One Storey,2019,6,"$310,000","$339,500"
41 BERNADETTE AVE,8004590500,OS-One Storey,2020,4,"$367,500","$397,600"
45 BERNADETTE AVE,8004590300,TL-3 Level Split,2019,11,"$300,000","$327,600"
6 BRAMTON ST,8006745500,OS-One Storey,2019,10,"$300,000","$327,900"
7 BRAMTON ST,8006739000,OS-One Storey,2019,5,"$352,000","$385,400"
30 BRAMTON ST,8006736500,OS-One Storey,2020,9,"$310,000","$323,600"
4 BRENTFORD RD,8005312600,OS-One Storey,2019,10,"$255,000","$278,700"
33 BRENTFORD RD,8006177600,BL-Bi-Level,2020,1,"$220,000","$240,000"
39 BRENTFORD RD,8006177900,BL-Bi-Level,2020,11,"$246,000","$253,100"
119 BRENTFORD RD,8005279800,OS-One Storey,2020,10,"$367,500","$381,100"
123 BRENTFORD RD,8005279600,BL-Bi-Level,2019,9,"$316,900","$346,400"
139 BRENTFORD RD,8005278800,OS-One Storey,2020,4,"$360,000","$389,500"
146 BRENTFORD RD,8005281900,OS-One Storey,2020,10,"$371,500","$385,200"
154 BRENTFORD RD,8005282300,OS-One Storey,2019,7,"$345,000","$377,400"
87 BRIXFORD CRES,8006780000,TO-Two/One Storey,2019,8,"$384,000","$420,100"
99 BRIXFORD CRES,8006780600,OS-One Storey,2019,4,"$387,500","$424,700"
981 DAKOTA ST,8005649400,BL-Bi-Level,2020,7,"$274,900","$291,100"
1023 DAKOTA ST,8005612000,OS-One Storey,2020,8,"$295,000","$310,300"
39 DELLS CRES,8005230500,OS-One Storey,2019,7,"$362,500","$396,600"
50 DELLS CRES,8005242500,OS-One Storey,2020,10,"$347,000","$359,800"
59 DELLS CRES,8005233000,OS-One Storey,2019,9,"$293,500","$320,800"
74 DELLS CRES,8005245500,OS-One Storey,2019,4,"$335,000","$367,200"
40 FORRESTER AVE,8081223670,TS-Two Storey,2020,8,"$305,233","$321,100"
44 FORRESTER AVE,8081223665,TS-Two Storey,2020,1,"$290,601","$317,000"
48 FORRESTER AVE,8081223660,TS-Two Storey,2020,3,"$290,601","$316,800"
52 FORRESTER AVE,8081223655,TS-Two Storey,2020,1,"$295,669","$322,600"
56 FORRESTER AVE,8081223650,TS-Two Storey,2020,3,"$290,601","$316,800"
60 FORRESTER AVE,8081223645,TS-Two Storey,2020,1,"$295,669","$322,600"
64 FORRESTER AVE,8081223640,TS-Two Storey,2020,2,"$290,601","$316,800"
68 FORRESTER AVE,8081223635,TS-Two Storey,2020,3,"$290,601","$316,800"
72 FORRESTER AVE,8081223630,TS-Two Storey,2020,1,"$290,601","$317,000"
76 FORRESTER AVE,8081223625,TS-Two Storey,2020,6,"$271,429","$289,600"
80 FORRESTER AVE,8081223620,TS-Two Storey,2020,6,"$271,429","$289,600"
84 FORRESTER AVE,8081223615,TS-Two Storey,2020,6,"$271,429","$289,600"
88 FORRESTER AVE,8081223610,TS-Two Storey,2020,6,"$271,429","$289,600"
92 FORRESTER AVE,8081223605,TS-Two Storey,2020,6,"$271,429","$289,600"
96 FORRESTER AVE,8081223600,TS-Two Storey,2020,6,"$271,429","$289,600"
100 FORRESTER AVE,8081223595,TS-Two Storey,2020,6,"$271,429","$289,600"
104 FORRESTER AVE,8081223590,TS-Two Storey,2020,6,"$271,429","$289,600"
108 FORRESTER AVE,8081223585,TS-Two Storey,2020,6,"$271,429","$289,600"
112 FORRESTER AVE,8081223580,TS-Two Storey,2020,6,"$271,429","$289,600"
116 FORRESTER AVE,8081223575,TS-Two Storey,2020,6,"$271,429","$289,600"
120 FORRESTER AVE,8081223570,TS-Two Storey,2020,6,"$271,429","$289,600"
124 FORRESTER AVE,8081223565,TS-Two Storey,2020,6,"$271,429","$289,600"
128 FORRESTER AVE,8081223560,TS-Two Storey,2020,6,"$271,429","$289,600"
132 FORRESTER AVE,8081223555,TS-Two Storey,2020,6,"$271,429","$289,600"
