Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
144 CHERRYWOOD RD,3092987700,TS-TWO STOREY,2016,7,"$378,122.10","$401,900"
148 CHERRYWOOD RD,3092987695,TS-TWO STOREY,2016,7,"$370,934","$394,300"
152 CHERRYWOOD RD,3092987690,TS-TWO STOREY,2016,8,"$399,811","$423,800"
156 CHERRYWOOD RD,3092987685,TS-TWO STOREY,2016,7,"$385,562","$409,900"
160 CHERRYWOOD RD,3092987680,OS-ONE STOREY,2016,8,"$368,571.40","$390,700"
168 CHERRYWOOD RD,3092987670,TS-TWO STOREY,2017,7,"$373,710","$383,100"
192 CHERRYWOOD RD,3092996190,TS-TWO STOREY,2017,4,"$344,428.20","$356,100"
220 CHERRYWOOD RD,3092996225,TS-TWO STOREY,2017,4,"$339,628.80","$351,200"
2 DEL MONICA RD,3092990465,TS-TWO STOREY,2017,7,"$375,159.40","$384,500"
6 DEL MONICA RD,3092990470,TS-TWO STOREY,2017,8,"$403,245","$412,100"
7 DEL MONICA RD,3092990280,TS-TWO STOREY,2017,7,"$523,888","$537,000"
10 DEL MONICA RD,3092990475,TS-TWO STOREY,2017,7,"$390,071.80","$399,800"
11 DEL MONICA RD,3092990285,TS-TWO STOREY,2017,6,"$442,812.20","$455,200"
18 DEL MONICA RD,3092990485,TS-TWO STOREY,2017,7,"$418,952.30","$429,400"
19 DEL MONICA RD,3092990295,TS-TWO STOREY,2017,8,"$500,000","$511,000"
22 DEL MONICA RD,3092990490,TS-TWO STOREY,2017,8,"$455,260","$465,300"
23 DEL MONICA RD,3092990300,TS-TWO STOREY,2017,8,"$505,000","$516,100"
27 DEL MONICA RD,3092990305,TS-TWO STOREY,2017,8,"$533,333.30","$545,100"
30 DEL MONICA RD,3092990500,OS-ONE STOREY,2017,8,"$408,571.40","$417,600"
31 DEL MONICA RD,3092990310,TS-TWO STOREY,2017,7,"$429,784.30","$440,500"
34 DEL MONICA RD,3092990505,TS-TWO STOREY,2017,11,"$414,959.50","$419,900"
35 DEL MONICA RD,3092990315,TS-TWO STOREY,2017,8,"$464,761.90","$475,000"
39 DEL MONICA RD,3092990320,OS-ONE STOREY,2017,8,"$436,972.10","$446,600"
63 DEL MONICA RD,3092990350,TS-TWO STOREY,2017,4,"$444,163","$459,300"
83 DEL MONICA RD,3092990375,TS-TWO STOREY,2017,5,"$431,738","$445,100"
108 DEL MONICA RD,3092990630,TS-TWO STOREY,2017,7,"$363,283.60","$372,400"
112 DEL MONICA RD,3092990635,TS-TWO STOREY,2016,7,"$376,735.20","$400,500"
115 DEL MONICA RD,3092990415,TS-TWO STOREY,2017,8,"$427,507.50","$436,900"
116 DEL MONICA RD,3092990640,TS-TWO STOREY,2016,6,"$344,520","$367,600"
120 DEL MONICA RD,3092990645,OS-ONE STOREY,2017,9,"$336,850","$343,300"
123 DEL MONICA RD,3092990425,TS-TWO STOREY,2017,8,"$436,333.80","$445,900"
124 DEL MONICA RD,3092990650,TS-TWO STOREY,2017,7,"$369,210.70","$378,400"
128 DEL MONICA RD,3092990655,OS-ONE STOREY,2016,8,"$324,757.70","$344,200"
132 DEL MONICA RD,3092990660,TS-TWO STOREY,2017,6,"$350,055","$359,900"
140 DEL MONICA RD,3092990670,TS-TWO STOREY,2016,12,"$365,310","$382,500"
140 DEL MONICA RD,3092990670,TS-TWO STOREY,2017,10,"$395,000","$400,900"
143 DEL MONICA RD,3092990450,TS-TWO STOREY,2017,5,"$406,244","$418,800"
144 DEL MONICA RD,3092990675,TS-TWO STOREY,2016,12,"$366,160","$383,400"
148 DEL MONICA RD,3092990680,TS-TWO STOREY,2016,12,"$349,440","$365,900"
160 DEL MONICA RD,3092990945,TS-TWO STOREY,2016,7,"$335,027.30","$356,100"
163 DEL MONICA RD,3092990730,TS-TWO STOREY,2017,8,"$410,580","$419,600"
167 DEL MONICA RD,3092990735,TS-TWO STOREY,2017,11,"$488,308","$494,200"
168 DEL MONICA RD,3092990955,TS-TWO STOREY,2017,4,"$339,140","$350,700"
172 DEL MONICA RD,3092990960,OS-ONE STOREY,2016,11,"$317,495.90","$333,400"
180 DEL MONICA RD,3092990970,TS-TWO STOREY,2017,8,"$352,406.20","$360,200"
188 DEL MONICA RD,3092990980,TS-TWO STOREY,2017,10,"$378,242.70","$383,900"
192 DEL MONICA RD,3092990985,TS-TWO STOREY,2017,7,"$346,172.40","$354,800"
196 DEL MONICA RD,3092990990,TS-TWO STOREY,2017,9,"$345,255","$351,800"
200 DEL MONICA RD,3092990995,TS-TWO STOREY,2017,5,"$352,444.30","$363,400"
204 DEL MONICA RD,3092991000,TS-TWO STOREY,2017,8,"$366,785.80","$374,900"
208 DEL MONICA RD,3092991005,OS-ONE STOREY,2016,9,"$316,248.60","$334,300"
220 DEL MONICA RD,3092991020,TS-TWO STOREY,2017,6,"$350,576","$360,400"
232 DEL MONICA RD,3092991035,OS-ONE STOREY,2016,8,"$319,767.40","$339,000"
236 DEL MONICA RD,3092991040,TS-TWO STOREY,2017,1,"$406,000","$423,900"
244 DEL MONICA RD,3092991050,OS-ONE STOREY,2017,4,"$334,761.90","$346,100"
244 DEL MONICA RD,3092991050,OS-ONE STOREY,2018,3,"$400,000","$400,000"
248 DEL MONICA RD,3092991055,OS-ONE STOREY,2017,3,"$389,900","$404,700"
249 DEL MONICA RD,3092990880,TS-TWO STOREY,2017,8,"$549,312","$561,400"
253 DEL MONICA RD,3092990885,TS-TWO STOREY,2017,8,"$498,665","$509,600"
261 DEL MONICA RD,3092990895,TS-TWO STOREY,2017,11,"$447,721","$453,100"
265 DEL MONICA RD,3092990900,TS-TWO STOREY,2017,2,"$446,712","$465,000"
269 DEL MONICA RD,3092990905,TS-TWO STOREY,2017,11,"$504,523","$510,600"
273 DEL MONICA RD,3092990910,TS-TWO STOREY,2017,4,"$426,393.90","$440,900"
146 EAGLEVIEW RD,3092974765,TS-TWO STOREY,2017,5,"$504,900","$520,600"
6 GLEN IVY CRT,3092987015,TS-TWO STOREY,2016,2,"$441,113","$476,400"
8 GLEN IVY CRT,3092987020,TS-TWO STOREY,2016,6,"$418,455","$446,500"
16 GLEN IVY CRT,3092987030,TS-TWO STOREY,2016,10,"$434,116.80","$457,600"
19 GLEN IVY CRT,3092987280,TS-TWO STOREY,2016,10,"$415,000","$437,400"
20 GLEN IVY CRT,3092987035,TS-TWO STOREY,2016,6,"$395,500","$422,000"
23 GLEN IVY CRT,3092987285,OS-ONE STOREY,2016,3,"$341,861.30","$367,800"
24 GLEN IVY CRT,3092987040,TS-TWO STOREY,2017,4,"$397,219.50","$410,700"
27 GLEN IVY CRT,3092987290,TS-TWO STOREY,2016,6,"$362,951","$387,300"
28 GLEN IVY CRT,3092987045,TS-TWO STOREY,2016,8,"$466,938","$495,000"
36 GLEN IVY CRT,3092987055,TS-TWO STOREY,2016,9,"$403,116.60","$426,100"
43 GLEN IVY CRT,3092987310,OS-ONE STOREY,2016,8,"$315,629.80","$334,600"
60 GLEN IVY CRT,3092987085,TS-TWO STOREY,2016,6,"$485,763","$518,300"
2 HEMMINGWOOD CRT,3092987625,TS-TWO STOREY,2017,6,"$406,000","$417,400"
10 HEMMINGWOOD CRT,3092987635,TS-TWO STOREY,2016,7,"$344,885.30","$366,600"
18 HEMMINGWOOD CRT,3092987645,TS-TWO STOREY,2016,11,"$384,860.50","$404,100"
22 HEMMINGWOOD CRT,3092987650,TS-TWO STOREY,2016,2,"$382,847.10","$413,500"
26 HEMMINGWOOD CRT,3092987655,TS-TWO STOREY,2017,3,"$391,147.40","$406,000"
113 ROSE LAKE CRT,3092987980,OS-ONE STOREY,2017,1,"$1,250,000","$1,305,000"
117 ROSE LAKE CRT,3092987985,TS-TWO STOREY,2017,8,"$1,465,000","$1,497,200"
121 ROSE LAKE CRT,3092987990,OS-ONE STOREY,2016,9,"$942,857.10","$996,600"
129 ROSE LAKE CRT,3092987995,OS-ONE STOREY,2016,10,"$918,952.30","$968,600"
133 ROSE LAKE CRT,3092988000,OS-ONE STOREY,2016,8,"$1,214,286","$1,287,100"
137 ROSE LAKE CRT,3092988005,OS-ONE STOREY,2016,9,"$1,180,000","$1,247,300"
141 ROSE LAKE CRT,3092988010,OS-ONE STOREY,2017,8,"$1,266,667","$1,294,500"
11 SHADE TREE CRT,3092990760,TS-TWO STOREY,2016,10,"$423,666","$446,500"
23 SHADE TREE CRT,3092990775,TS-TWO STOREY,2017,4,"$468,370.20","$484,300"
51 SILVER CREEK RD,3092995780,TS-TWO STOREY,2017,7,"$391,920.50","$401,700"
87 SILVER CREEK RD,3092995735,TS-TWO STOREY,2017,11,"$369,500","$373,900"
7 SILVER PINES CRT,3092988215,OS-ONE STOREY,2016,7,"$385,638","$409,900"
23 SILVER PINES CRT,3092988195,TS-TWO STOREY,2017,2,"$374,981.80","$390,400"
27 SILVER PINES CRT,3092988190,TS-TWO STOREY,2016,5,"$387,509.80","$414,600"
6 STONE MEADOW RD,3092990585,TS-TWO STOREY,2017,1,"$362,000","$377,900"
11 STONE MEADOW RD,3092990535,OS-ONE STOREY,2016,7,"$340,958.60","$362,400"
15 STONE MEADOW RD,3092990540,TS-TWO STOREY,2017,1,"$386,618","$403,600"
18 STONE MEADOW RD,3092990600,TS-TWO STOREY,2017,3,"$366,851.20","$380,800"
31 STONE MEADOW RD,3092990560,OS-ONE STOREY,2017,7,"$348,414","$357,100"
32 STONE MEADOW RD,3092990610,TS-TWO STOREY,2016,11,"$362,710.60","$380,800"
36 STONE MEADOW RD,3092990615,TS-TWO STOREY,2016,10,"$365,401","$385,100"
54 WILLOW CREEK RD,3092988350,TS-TWO STOREY,2017,5,"$613,647","$632,700"
81 WILLOW CREEK RD,3092987420,TS-TWO STOREY,2017,8,"$564,080.50","$576,500"
85 WILLOW CREEK RD,3092987415,TS-TWO STOREY,2016,12,"$487,068.20","$510,000"
97 WILLOW CREEK RD,3092987400,TS-TWO STOREY,2017,9,"$521,427.70","$531,300"
101 WILLOW CREEK RD,3092987395,TS-TWO STOREY,2016,10,"$514,285.70","$542,100"
105 WILLOW CREEK RD,3092987390,TS-TWO STOREY,2016,5,"$579,388.60","$619,900"
125 WILLOW CREEK RD,3092987870,TS-TWO STOREY,2016,8,"$475,000","$503,500"
129 WILLOW CREEK RD,3092987875,TS-TWO STOREY,2016,7,"$565,000","$600,600"
133 WILLOW CREEK RD,3092987880,OS-ONE STOREY,2016,9,"$454,761.90","$480,700"
137 WILLOW CREEK RD,3092987885,TS-TWO STOREY,2016,5,"$640,476.10","$685,300"
141 WILLOW CREEK RD,3092987890,TS-TWO STOREY,2016,8,"$657,142.80","$696,600"
145 WILLOW CREEK RD,3092987920,TS-TWO STOREY,2016,8,"$499,096","$529,000"
145 WILLOW CREEK RD,3092987920,TS-TWO STOREY,2017,5,"$545,050","$561,900"
149 WILLOW CREEK RD,3092987915,TS-TWO STOREY,2016,7,"$579,047.60","$615,500"
157 WILLOW CREEK RD,3092987905,TS-TWO STOREY,2016,8,"$548,476.10","$581,400"
161 WILLOW CREEK RD,3092987900,TS-TWO STOREY,2016,9,"$429,308.60","$453,800"
405 WINDFLOWER RD,3092995995,OS-ONE STOREY,2018,1,"$351,618","$353,700"
425 WINDFLOWER RD,3092996020,OS-ONE STOREY,2018,2,"$355,211.10","$356,300"
42 APPLEFORD GATE,3092977375,OS-ONE STOREY,2017,7,"$365,257.30","$374,400"
46 APPLEFORD GATE,3092977380,OS-ONE STOREY,2016,12,"$332,890","$348,500"
75 APPLEFORD GATE,3092977600,TS-TWO STOREY,2016,3,"$339,147.20","$364,900"
78 APPLEFORD GATE,3092977420,TS-TWO STOREY,2016,9,"$374,000","$395,300"
95 APPLEFORD GATE,3092977625,TS-TWO STOREY,2016,7,"$337,809.50","$359,100"
119 APPLEFORD GATE,3092977495,OS-ONE STOREY,2017,6,"$425,700","$437,600"
139 APPLEFORD GATE,3092977470,TS-TWO STOREY,2017,6,"$436,000","$448,200"
13 BAYGROVE PT,3092982760,TS-TWO STOREY,2017,8,"$554,020","$566,200"
23 BELLFLOWER RD,3091708300,TS-TWO STOREY,2017,7,"$405,000","$415,100"
27 BELLFLOWER RD,3091708200,TS-TWO STOREY,2016,7,"$432,500","$459,700"
39 BELLFLOWER RD,3091707900,OS-ONE STOREY,2017,8,"$417,000","$426,200"
43 BELLFLOWER RD,3091707800,OS-ONE STOREY,2016,5,"$412,000","$440,800"
95 BELLFLOWER RD,3091702100,TS-TWO STOREY,2017,9,"$409,900","$417,700"
99 BELLFLOWER RD,3091702000,TS-TWO STOREY,2017,9,"$406,500","$414,200"
107 BELLFLOWER RD,3091701800,TS-TWO STOREY,2017,7,"$455,000","$466,400"
111 BELLFLOWER RD,3091701700,TS-TWO STOREY,2016,7,"$380,000","$403,900"
118 BELLFLOWER RD,3091706100,TS-TWO STOREY,2017,10,"$478,000","$485,200"
152 BELLFLOWER RD,3091705400,TS-TWO STOREY,2017,8,"$510,000","$521,200"
167 BELLFLOWER RD,3091700300,TS-TWO STOREY,2017,6,"$392,000","$403,000"
188 BELLFLOWER RD,3091704600,TS-TWO STOREY,2016,5,"$490,000","$524,300"
192 BELLFLOWER RD,3091704500,TS-TWO STOREY,2016,9,"$536,000","$566,600"
195 BELLFLOWER RD,3091700000,TS-TWO STOREY,2016,3,"$368,500","$396,500"
196 BELLFLOWER RD,3091704400,TS-TWO STOREY,2016,9,"$487,500","$515,300"
220 BELLFLOWER RD,3091703900,OS-ONE STOREY,2016,12,"$370,000","$387,400"
230 BELLFLOWER RD,3091703700,TS-TWO STOREY,2017,9,"$480,000","$489,100"
274 BELLFLOWER RD,3091702600,TS-TWO STOREY,2017,7,"$495,000","$507,400"
300 BELLFLOWER RD,3091692000,TS-TWO STOREY,2017,9,"$600,060.30","$611,500"
2 BIRCHLEAF PT,3091709800,TS-TWO STOREY,2016,7,"$515,000","$547,400"
6 BIRCHLEAF PT,3091709900,BL-BI-LEVEL,2017,5,"$607,000","$625,800"
43 BLUEMEADOW RD,3091677400,TS-TWO STOREY,2016,9,"$601,000","$635,300"
50 BLUEMEADOW RD,3091679900,TS-TWO STOREY,2016,5,"$550,000","$588,500"
67 BLUEMEADOW RD,3091676800,TS-TWO STOREY,2018,3,"$535,000","$535,000"
75 BLUEMEADOW RD,3091676600,TS-TWO STOREY,2017,5,"$466,000","$480,400"
95 BLUEMEADOW RD,3091676100,OS-ONE STOREY,2017,6,"$475,000","$488,300"
132 BLUEMEADOW RD,3091678500,TS-TWO STOREY,2016,5,"$558,000","$597,100"
146 BLUEMEADOW RD,3091682400,OS-ONE STOREY,2017,9,"$830,000","$845,800"
15 BRIDGE LAKE DR,3091687400,OS-ONE STOREY,2017,8,"$785,000","$802,300"
23 BRIDGE LAKE DR,3091687200,OS-ONE STOREY,2017,9,"$750,000","$764,300"
31 BRIDGE LAKE DR,3091687000,TS-TWO STOREY,2017,5,"$900,000","$927,900"
32 BRIDGE LAKE DR,3091689400,TS-TWO STOREY,2017,9,"$630,000","$642,000"
35 BRIDGE LAKE DR,3091686900,TS-TWO STOREY,2016,11,"$910,000","$955,500"
44 BRIDGE LAKE DR,3091689100,TS-TWO STOREY,2016,9,"$586,000","$619,400"
48 BRIDGE LAKE DR,3091689000,TS-TWO STOREY,2017,8,"$530,000","$541,700"
75 BRIDGE LAKE DR,3091686000,OS-ONE STOREY,2016,5,"$830,000","$888,100"
305 BRIDGE LAKE DR,3091742500,TS-TWO STOREY,2016,8,"$500,000","$530,000"
309 BRIDGE LAKE DR,3091742400,TS-TWO STOREY,2017,6,"$419,130.90","$430,900"
313 BRIDGE LAKE DR,3091742300,TS-TWO STOREY,2016,12,"$422,935.70","$442,800"
320 BRIDGE LAKE DR,3091743400,TS-TWO STOREY,2016,6,"$457,142.80","$487,800"
325 BRIDGE LAKE DR,3091742000,TS-TWO STOREY,2016,9,"$545,000","$576,100"
326 BRIDGE LAKE DR,3091743300,TS-TWO STOREY,2016,6,"$494,500","$527,600"
22 BROOKFIELD CRES,3092975840,TS-TWO STOREY,2017,10,"$555,000","$563,300"
30 BROOKFIELD CRES,3092975830,TS-TWO STOREY,2017,11,"$510,000","$516,100"
39 BROOKFIELD CRES,3092975490,TS-TWO STOREY,2017,5,"$418,000","$431,000"
87 BROOKFIELD CRES,3092975550,OS-ONE STOREY,2016,7,"$345,000","$366,700"
124 BROOKFIELD CRES,3092975720,TS-TWO STOREY,2017,1,"$428,500","$447,400"
134 BROOKFIELD CRES,3092975710,TS-TWO STOREY,2016,9,"$450,000","$475,700"
138 BROOKFIELD CRES,3092975705,TS-TWO STOREY,2016,5,"$463,000","$495,400"
139 BROOKFIELD CRES,3092975615,TS-TWO STOREY,2016,2,"$366,000","$395,300"
150 BROOKFIELD CRES,3092975690,TS-TWO STOREY,2016,1,"$465,829.40","$504,500"
223 BROOKFIELD CRES,3092975440,TS-TWO STOREY,2017,6,"$405,000","$416,300"
224 BROOKFIELD CRES,3092975320,TS-TWO STOREY,2017,10,"$380,000","$385,700"
231 BROOKFIELD CRES,3092975430,TS-TWO STOREY,2017,12,"$478,000","$482,300"
239 BROOKFIELD CRES,3092975420,TS-TWO STOREY,2016,2,"$387,500","$418,500"
244 BROOKFIELD CRES,3092975295,OS-ONE STOREY,2016,6,"$385,000","$410,800"
264 BROOKFIELD CRES,3092975270,TS-TWO STOREY,2017,6,"$370,000","$380,400"
279 BROOKFIELD CRES,3092975370,TS-TWO STOREY,2016,8,"$452,000","$479,100"
287 BROOKFIELD CRES,3092975360,TS-TWO STOREY,2017,8,"$411,000","$420,000"
296 BROOKFIELD CRES,3092975230,OS-ONE STOREY,2017,5,"$410,500","$423,200"
15 CLEAR SPRING RD,3091681600,TS-TWO STOREY,2017,3,"$671,163.30","$696,700"
20 CLEAR SPRING RD,3091684800,OS-ONE STOREY,2017,9,"$1,244,762","$1,268,400"
39 CLEAR SPRING RD,3091681000,TS-TWO STOREY,2016,8,"$595,977.30","$631,700"
42 CLEAR SPRING RD,3091684300,OS-ONE STOREY,2017,6,"$836,000","$859,400"
47 CLEAR SPRING RD,3091682700,TS-TWO STOREY,2017,7,"$604,000","$619,100"
52 CLEAR SPRING RD,3091684100,OS-ONE STOREY,2017,11,"$1,030,000","$1,042,400"
76 CLEAR SPRING RD,3091683600,TS-TWO STOREY,2016,8,"$925,000","$980,500"
263 CREEKSIDE RD,3092982960,TS-TWO STOREY,2017,12,"$474,297.20","$478,600"
320 CREEKSIDE RD,3092983460,TS-TWO STOREY,2017,8,"$546,668.40","$558,700"
6 EAGLEVIEW RD,3092974400,TS-TWO STOREY,2016,9,"$445,318","$470,700"
22 EAGLEVIEW RD,3092974380,TS-TWO STOREY,2016,10,"$493,376","$520,000"
39 EAGLEVIEW RD,3092974145,TS-TWO STOREY,2016,5,"$405,000","$433,400"
43 EAGLEVIEW RD,3092974150,TS-TWO STOREY,2017,5,"$435,000","$448,500"
46 EAGLEVIEW RD,3092974355,TS-TWO STOREY,2016,2,"$454,415.90","$490,800"
47 EAGLEVIEW RD,3092974155,TS-TWO STOREY,2016,5,"$490,000","$524,300"
52 EAGLEVIEW RD,3092974350,OS-ONE STOREY,2016,10,"$473,166.80","$498,700"
55 EAGLEVIEW RD,3092974165,TS-TWO STOREY,2016,4,"$377,000","$404,500"
64 EAGLEVIEW RD,3092974335,TS-TWO STOREY,2016,8,"$458,292.10","$485,800"
71 EAGLEVIEW RD,3092974185,TS-TWO STOREY,2016,6,"$487,480","$520,100"
86 EAGLEVIEW RD,3092974315,TS-TWO STOREY,2016,6,"$463,888","$495,000"
87 EAGLEVIEW RD,3092974205,TS-TWO STOREY,2016,8,"$580,000","$614,800"
92 EAGLEVIEW RD,3092974310,TS-TWO STOREY,2016,4,"$456,095","$489,400"
118 EAGLEVIEW RD,3092974285,TS-TWO STOREY,2016,8,"$523,500","$554,900"
132 EAGLEVIEW RD,3092974780,TS-TWO STOREY,2016,5,"$523,417.20","$560,100"
136 EAGLEVIEW RD,3092974775,OS-ONE STOREY,2016,11,"$471,581.90","$495,200"
147 EAGLEVIEW RD,3092975980,TS-TWO STOREY,2016,2,"$439,671","$474,800"
151 EAGLEVIEW RD,3092975975,TS-TWO STOREY,2017,5,"$470,939","$485,500"
182 EAGLEVIEW RD,3092974730,OS-ONE STOREY,2017,5,"$352,000","$362,900"
186 EAGLEVIEW RD,3092974725,TS-TWO STOREY,2016,1,"$600,000","$649,800"
191 EAGLEVIEW RD,3092975925,TS-TWO STOREY,2016,5,"$446,000","$477,200"
192 EAGLEVIEW RD,3092974720,TS-TWO STOREY,2016,1,"$528,752","$572,600"
222 EAGLEVIEW RD,3092974850,TS-TWO STOREY,2016,1,"$487,071.40","$527,500"
230 EAGLEVIEW RD,3092974840,TS-TWO STOREY,2016,8,"$440,476.10","$466,900"
238 EAGLEVIEW RD,3092974830,OS-ONE STOREY,2016,5,"$457,047.60","$489,000"
250 EAGLEVIEW RD,3092974820,TS-TWO STOREY,2017,2,"$496,738","$517,100"
251 EAGLEVIEW RD,3092975215,TS-TWO STOREY,2016,4,"$336,190.40","$360,700"
253 EAGLEVIEW RD,3092975210,TS-TWO STOREY,2017,12,"$435,000","$438,900"
256 EAGLEVIEW RD,3092974815,OS-ONE STOREY,2016,7,"$504,761.90","$536,600"
300 EAGLEVIEW RD,3092975110,TS-TWO STOREY,2016,2,"$340,685.80","$367,900"
316 EAGLEVIEW RD,3092975095,TS-TWO STOREY,2016,7,"$430,000","$457,100"
321 EAGLEVIEW RD,3092975135,TS-TWO STOREY,2017,8,"$410,000","$419,000"
330 EAGLEVIEW RD,3092975080,TS-TWO STOREY,2016,6,"$386,000","$411,900"
330 EAGLEVIEW RD,3092975080,TS-TWO STOREY,2017,7,"$402,000","$412,100"
352 EAGLEVIEW RD,3092975055,TS-TWO STOREY,2016,6,"$364,663.70","$389,100"
360 EAGLEVIEW RD,3092975045,OS-ONE STOREY,2017,5,"$370,245","$381,700"
31 LAKE BEND RD,3092974475,TS-TWO STOREY,2016,10,"$570,000","$600,800"
47 LAKE BEND RD,3092974455,TS-TWO STOREY,2016,3,"$469,558.80","$505,200"
51 LAKE BEND RD,3092974450,TS-TWO STOREY,2016,5,"$432,802.80","$463,100"
55 LAKE BEND RD,3092974445,OS-ONE STOREY,2017,1,"$481,409.50","$502,600"
59 LAKE BEND RD,3092974440,OS-ONE STOREY,2016,7,"$415,155.30","$441,300"
91 LAKE BEND RD,3092974695,TS-TWO STOREY,2017,4,"$595,000","$615,200"
100 LAKE BEND RD,3092974620,TS-TWO STOREY,2017,5,"$1,265,556","$1,304,800"
103 LAKE BEND RD,3092974680,TS-TWO STOREY,2016,7,"$690,000","$733,500"
107 LAKE BEND RD,3092974675,TS-TWO STOREY,2016,7,"$518,635.40","$551,300"
107 LAKE BEND RD,3092974675,TS-TWO STOREY,2017,8,"$740,000","$756,300"
111 LAKE BEND RD,3092974670,TS-TWO STOREY,2017,6,"$638,888","$656,800"
118 LAKE BEND RD,3092974605,TS-TWO STOREY,2016,3,"$1,011,428","$1,088,300"
123 LAKE BEND RD,3092974655,TS-TWO STOREY,2017,10,"$613,000","$622,200"
143 LAKE BEND RD,3092974630,TS-TWO STOREY,2018,2,"$690,000","$692,100"
150 LAKE BEND RD,3092974950,OS-ONE STOREY,2017,9,"$655,000","$667,400"
223 LAKE BEND RD,3092975015,TS-TWO STOREY,2017,6,"$407,000","$418,400"
235 LAKE BEND RD,3092975000,OS-ONE STOREY,2016,5,"$385,000","$412,000"
235 LAKE BEND RD,3092975000,OS-ONE STOREY,2017,9,"$408,000","$415,800"
247 LAKE BEND RD,3092974985,TS-TWO STOREY,2017,10,"$434,800","$441,300"
451 NORTH TOWN RD,3091690700,TS-TWO STOREY,2016,1,"$432,000","$467,900"
474 NORTH TOWN RD,3091690200,TS-TWO STOREY,2017,10,"$569,000","$577,500"
7 RED SPRUCE RD,3092975120,TS-TWO STOREY,2016,1,"$495,000","$536,100"
43 RED SPRUCE RD,3092977755,TS-TWO STOREY,2017,3,"$547,904.60","$568,700"
47 RED SPRUCE RD,3092977750,OS-ONE STOREY,2016,3,"$580,000","$624,100"
48 RED SPRUCE RD,3092977680,TS-TWO STOREY,2016,4,"$335,238.10","$359,700"
67 RED SPRUCE RD,3092977730,TS-TWO STOREY,2016,4,"$463,360","$497,200"
67 RED SPRUCE RD,3092977730,TS-TWO STOREY,2017,4,"$542,900","$561,400"
152 RED SPRUCE RD,3092977870,TO-TWO/ONE STOREY,2016,7,"$425,000","$451,800"
164 RED SPRUCE RD,3092977885,TO-TWO/ONE STOREY,2016,3,"$420,000","$451,900"
168 RED SPRUCE RD,3092977890,TS-TWO STOREY,2016,11,"$535,000","$561,800"
191 RED SPRUCE RD,3092977840,TS-TWO STOREY,2016,8,"$664,000","$703,800"
199 RED SPRUCE RD,3091742700,TS-TWO STOREY,2016,12,"$480,000","$502,600"
15 ROSE GARDEN CRES,3091710800,OS-ONE STOREY,2017,12,"$415,000","$418,700"
23 ROSE GARDEN CRES,3091711000,TS-TWO STOREY,2016,12,"$540,000","$565,400"
27 ROSE GARDEN CRES,3091711100,TS-TWO STOREY,2017,5,"$498,000","$513,400"
47 ROSE GARDEN CRES,3091711600,TS-TWO STOREY,2017,7,"$471,428.50","$483,200"
75 ROSE GARDEN CRES,3091712300,TS-TWO STOREY,2017,6,"$620,000","$637,400"
2 SABLEWOOD RD,3091688900,TS-TWO STOREY,2016,8,"$428,000","$453,700"
14 SABLEWOOD RD,3091688600,TS-TWO STOREY,2016,5,"$395,000","$422,700"
22 SABLEWOOD RD,3091688400,TS-TWO STOREY,2016,11,"$385,000","$404,300"
78 SABLEWOOD RD,3091698500,TS-TWO STOREY,2016,5,"$372,500","$398,600"
82 SABLEWOOD RD,3091698400,TS-TWO STOREY,2016,9,"$349,500","$369,400"
102 SABLEWOOD RD,3091697900,TS-TWO STOREY,2017,8,"$428,800","$438,200"
113 SABLEWOOD RD,3091694600,TS-TWO STOREY,2016,5,"$543,500","$581,500"
135 SABLEWOOD RD,3091694200,TS-TWO STOREY,2016,3,"$530,000","$570,300"
135 SABLEWOOD RD,3091694200,TS-TWO STOREY,2018,1,"$552,000","$555,300"
145 SABLEWOOD RD,3091694000,TS-TWO STOREY,2016,7,"$540,000","$574,000"
166 SABLEWOOD RD,3091696300,TS-TWO STOREY,2016,9,"$388,000","$410,100"
201 SABLEWOOD RD,3091693100,TS-TWO STOREY,2016,6,"$467,000","$498,300"
205 SABLEWOOD RD,3091693200,TS-TWO STOREY,2016,10,"$547,500","$577,100"
209 SABLEWOOD RD,3091743100,TS-TWO STOREY,2016,10,"$482,244","$508,300"
213 SABLEWOOD RD,3091743000,TS-TWO STOREY,2016,10,"$471,428.50","$496,900"
217 SABLEWOOD RD,3091742900,TS-TWO STOREY,2016,2,"$477,583","$515,800"
3 STONEY CREEK PT,3092975910,TS-TWO STOREY,2017,8,"$580,000","$592,800"
31 STONEY CREEK PT,3092975875,OS-ONE STOREY,2016,7,"$409,000","$434,800"
2 TEDHAM CRT,3091712900,TS-TWO STOREY,2017,8,"$510,000","$521,200"
42 TEDHAM CRT,3091707000,TS-TWO STOREY,2017,10,"$492,500","$499,900"
15 TIMBERCREST CRT,3092974235,TS-TWO STOREY,2016,4,"$580,000","$622,300"
43 TIMBERCREST CRT,3092974270,TS-TWO STOREY,2016,7,"$492,500","$523,500"
27 WATER BEND RD,3091675400,OS-ONE STOREY,2017,6,"$900,000","$925,200"
79 PARK EAST DR,3092986255,TS-TWO STOREY,2017,7,"$395,000","$404,900"
87 PARK EAST DR,3092986245,TS-TWO STOREY,2017,8,"$408,500","$417,500"
91 PARK EAST DR,3092986240,TS-TWO STOREY,2016,5,"$379,200","$405,700"
